file,text
/content/drive/MyDrive/tdp/dataset2/i_Flor_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Flor_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jack_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Jorge_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Leonnela_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Pedro_6.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_0.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_1.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_2.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_3.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_4.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_5.wav,i
/content/drive/MyDrive/tdp/dataset2/i_Steffi_6.wav,i
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Alessandro_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Erikc_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Flor_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jack_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Jorge_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Leonnela_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Pedro_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_0.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_1.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_2.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_3.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_4.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_5.wav,jota
/content/drive/MyDrive/tdp/dataset2/jota_Steffi_6.wav,jota
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Alessandro_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Erikc_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Flor_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jack_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Jorge_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Leonnela_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Pedro_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_0.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_1.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_2.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_3.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_4.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_5.wav,ka
/content/drive/MyDrive/tdp/dataset2/ka_Steffi_6.wav,ka
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Alessandro_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Erikc_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Flor_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jack_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Jorge_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Leonnela_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Pedro_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_0.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_1.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_2.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_3.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_4.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_5.wav,memoria
/content/drive/MyDrive/tdp/dataset2/memoria_Steffi_6.wav,memoria
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Alessandro_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Erikc_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Flor_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jack_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Jorge_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Leonnela_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Pedro_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_0.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_1.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_2.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_3.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_4.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_5.wav,michi
/content/drive/MyDrive/tdp/dataset2/michi_Steffi_6.wav,michi
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Alessandro_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Erikc_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Flor_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jack_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Jorge_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Leonnela_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Pedro_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_0.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_1.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_2.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_3.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_4.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_5.wav,ocho
/content/drive/MyDrive/tdp/dataset2/ocho_Steffi_6.wav,ocho
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Alessandro_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Erikc_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Flor_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jack_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Jorge_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Leonnela_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_4.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_5.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Pedro_6.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_0.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_1.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_2.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_3.wav,pausa
/content/drive/MyDrive/tdp/dataset2/pausa_Steffi_4.wav,pausa
